time,voltage
0.0085917544,332.251
0.0085919544,331.851
0.0085921544,333.451
0.0085923544,333.451
0.0085925544,333.85
0.0085927544,330.252
0.0085929544,334.65
0.0085931544,334.65
0.0085933544,334.25
0.0085935544,334.65
0.0085937544,333.451
0.0085939544,332.251
0.0085941544,333.451
0.0085943544,333.051
0.0085945544,331.851
0.0085947544,334.25
0.0085949544,333.051
0.0085951544,334.25
0.0085953544,333.451
0.0085955544,334.65
0.0085957544,337.849
0.0085959544,334.25
0.0085961544,333.051
0.0085963544,336.249
0.0085965544,334.65
0.0085967544,333.051
0.0085969544,333.85
0.0085971544,334.25
0.0085973544,334.65
0.0085975544,333.451
0.0085977544,335.45
0.0085979544,336.249
0.0085981544,337.849
0.0085983544,335.85
0.0085985544,336.249
0.0085987544,337.049
0.0085989544,335.45
0.0085991544,337.049
0.0085993544,337.849
0.0085995544,335.45
0.0085997544,334.25
0.0085999544,334.25
0.0086001544,335.05
0.0086003544,335.45
0.0086005544,335.45
0.0086007544,337.449
0.0086009544,334.25
0.0086011544,334.65
0.0086013544,334.25
0.0086015544,335.05
0.0086017544,335.05
0.0086019544,334.25
0.0086021544,335.05
0.0086023544,337.049
0.0086025544,335.45
0.0086027544,335.05
0.0086029544,335.85
0.0086031544,337.049
0.0086033544,338.248
0.0086035544,337.049
0.0086037544,337.049
0.0086039544,337.049
0.0086041544,335.05
0.0086043544,338.248
0.0086045544,337.049
0.0086047544,336.649
0.0086049544,337.049
0.0086051544,335.85
0.0086053544,336.649
0.0086055544,335.05
0.0086057544,335.05
0.0086059544,335.85
0.0086061544,338.248
0.0086063544,335.45
0.0086065544,335.05
0.0086067544,336.249
0.0086069544,338.648
0.0086071544,338.648
0.0086073544,333.451
0.0086075544,338.648
0.0086077544,338.648
0.0086079544,335.45
0.0086081544,335.85
0.0086083544,337.049
0.0086085544,334.65
0.0086087544,336.249
0.0086089544,337.849
0.0086091544,339.048
0.0086093544,337.849
0.0086095544,336.249
0.0086097544,337.049
0.0086099544,336.249
0.0086101544,337.049
0.0086103544,339.448
0.0086105544,337.849
0.0086107544,336.249
0.0086109544,335.85
0.0086111544,337.849
0.0086113544,339.848
0.0086115544,337.449
0.0086117544,339.048
0.0086119544,338.248
0.0086121544,338.648
0.0086123544,337.049
0.0086125544,337.849
0.0086127544,338.248
0.0086129544,337.049
0.0086131544,338.648
0.0086133544,336.649
0.0086135544,333.85
0.0086137544,337.049
0.0086139544,337.849
0.0086141544,339.848
0.0086143544,337.449
0.0086145544,339.848
0.0086147544,337.049
0.0086149544,338.248
0.0086151544,338.648
0.0086153544,339.448
0.0086155544,339.048
0.0086157544,336.249
0.0086159544,339.048
0.0086161544,339.048
0.0086163544,338.648
0.0086165544,337.449
0.0086167544,337.049
0.0086169544,340.647
0.0086171544,340.647
0.0086173544,340.647
0.0086175544,340.647
0.0086177544,338.648
0.0086179544,341.047
0.0086181544,339.848
0.0086183544,340.248
0.0086185544,338.648
0.0086187544,339.848
0.0086189544,336.649
0.0086191544,341.047
0.0086193544,339.048
0.0086195544,340.647
0.0086197544,339.048
0.0086199544,339.048
0.0086201544,338.648
0.0086203544,339.848
0.0086205544,340.647
0.0086207544,338.248
0.0086209544,341.047
0.0086211544,339.048
0.0086213544,342.247
0.0086215544,341.847
0.0086217544,339.048
0.0086219544,339.048
0.0086221544,340.248
0.0086223544,341.847
0.0086225544,339.448
0.0086227544,339.048
0.0086229544,340.248
0.0086231544,339.848
0.0086233544,338.648
0.0086235544,340.647
0.0086237544,340.248
0.0086239544,338.648
0.0086241544,340.647
0.0086243544,340.248
0.0086245544,340.248
0.0086247544,341.847
0.0086249544,341.847
0.0086251544,339.848
0.0086253544,343.046
0.0086255544,339.848
0.0086257544,341.847
0.0086259544,341.447
0.0086261544,341.447
0.0086263544,341.047
0.0086265544,342.646
0.0086267544,341.847
0.0086269544,339.048
0.0086271544,342.646
0.0086273544,341.047
0.0086275544,343.046
0.0086277544,342.247
0.0086279544,342.247
0.0086281544,339.448
0.0086283544,344.246
0.0086285544,344.246
0.0086287544,341.847
0.0086289544,342.247
0.0086291544,345.445
0.0086293544,341.047
0.0086295544,341.447
0.0086297544,344.246
0.0086299544,343.446
0.0086301544,341.847
0.0086303544,341.447
0.0086305544,341.047
0.0086307544,341.047
0.0086309544,339.048
0.0086311544,343.446
0.0086313544,342.247
0.0086315544,341.447
0.0086317544,341.047
0.0086319544,343.446
0.0086321544,343.046
0.0086323544,341.847
0.0086325544,343.846
0.0086327544,343.046
0.0086329544,342.646
0.0086331544,343.446
0.0086333544,341.847
0.0086335544,343.046
0.0086337544,343.446
0.0086339544,342.247
0.0086341544,343.046
0.0086343544,345.445
0.0086345544,343.446
0.0086347544,343.046
0.0086349544,341.447
0.0086351544,342.646
0.0086353544,343.446
0.0086355544,342.247
0.0086357544,343.846
0.0086359544,342.247
0.0086361544,343.446
0.0086363544,340.248
0.0086365544,341.447
0.0086367544,345.045
0.0086369544,341.847
0.0086371544,344.246
0.0086373544,343.446
0.0086375544,341.047
0.0086377544,343.046
0.0086379544,341.847
0.0086381544,343.446
0.0086383544,343.846
0.0086385544,343.446
0.0086387544,341.047
0.0086389544,341.047
0.0086391544,343.446
0.0086393544,345.845
0.0086395544,342.646
0.0086397544,344.246
0.0086399544,345.045
0.0086401544,345.845
0.0086403544,342.646
0.0086405544,343.846
0.0086407544,343.446
0.0086409544,340.248
0.0086411544,343.846
0.0086413544,343.046
0.0086415544,341.047
0.0086417544,343.046
0.0086419544,343.046
0.0086421544,341.847
0.0086423544,342.247
0.0086425544,347.045
0.0086427544,342.247
0.0086429544,344.246
0.0086431544,344.646
0.0086433544,343.846
0.0086435544,344.246
0.0086437544,343.846
0.0086439544,344.246
0.0086441544,345.045
0.0086443544,343.446
0.0086445544,345.045
0.0086447544,345.045
0.0086449544,343.446
0.0086451544,343.846
0.0086453544,344.246
0.0086455544,345.045
0.0086457544,343.446
0.0086459544,344.246
0.0086461544,345.445
0.0086463544,343.446
0.0086465544,342.646
0.0086467544,343.446
0.0086469544,345.445
0.0086471544,343.446
0.0086473544,345.845
0.0086475544,343.446
0.0086477544,345.045
0.0086479544,345.045
0.0086481544,344.246
0.0086483544,344.646
0.0086485544,344.246
0.0086487544,344.246
0.0086489544,344.246
0.0086491544,344.246
0.0086493544,345.045
0.0086495544,345.845
0.0086497544,346.645
0.0086499544,343.846
0.0086501544,342.247
0.0086503544,344.246
0.0086505544,344.246
0.0086507544,344.646
0.0086509544,342.646
0.0086511544,344.646
0.0086513544,346.645
0.0086515544,345.045
0.0086517544,345.445
0.0086519544,343.046
0.0086521544,344.646
0.0086523544,346.645
0.0086525544,345.445
0.0086527544,343.446
0.0086529544,346.645
0.0086531544,344.646
0.0086533544,347.045
0.0086535544,344.646
0.0086537544,343.446
0.0086539544,343.446
0.0086541544,344.246
0.0086543544,344.646
0.0086545544,343.846
0.0086547544,345.845
0.0086549544,346.245
0.0086551544,344.646
0.0086553544,344.246
0.0086555544,343.446
0.0086557544,344.246
0.0086559544,343.846
0.0086561544,343.846
0.0086563544,348.244
0.0086565544,346.245
0.0086567544,345.845
0.0086569544,344.246
0.0086571544,347.045
0.0086573544,344.646
0.0086575544,343.446
0.0086577544,345.045
0.0086579544,345.845
0.0086581544,345.845
0.0086583544,345.445
0.0086585544,346.245
0.0086587544,343.846
0.0086589544,346.645
0.0086591544,345.045
0.0086593544,343.846
0.0086595544,344.646
0.0086597544,345.845
0.0086599544,345.445
0.0086601544,346.645
0.0086603544,344.246
0.0086605544,347.045
0.0086607544,345.445
0.0086609544,343.446
0.0086611544,347.045
0.0086613544,343.846
0.0086615544,345.445
0.0086617544,348.244
0.0086619544,344.246
0.0086621544,345.845
0.0086623544,343.846
0.0086625544,343.846
0.0086627544,344.246
0.0086629544,344.646
0.0086631544,347.045
0.0086633544,345.845
0.0086635544,345.045
0.0086637544,346.645
0.0086639544,347.844
0.0086641544,345.045
0.0086643544,347.045
0.0086645544,345.445
0.0086647544,346.645
0.0086649544,348.244
0.0086651544,343.446
0.0086653544,347.045
0.0086655544,344.246
0.0086657544,348.244
0.0086659544,345.845
0.0086661544,346.245
0.0086663544,345.045
0.0086665544,346.645
0.0086667544,344.646
0.0086669544,344.246
0.0086671544,345.845
0.0086673544,345.045
0.0086675544,348.644
0.0086677544,347.844
0.0086679544,348.644
0.0086681544,345.445
0.0086683544,346.245
0.0086685544,346.645
0.0086687544,345.845
0.0086689544,347.844
0.0086691544,346.245
0.0086693544,346.245
0.0086695544,346.245
0.0086697544,347.444
0.0086699544,346.245
0.0086701544,346.645
0.0086703544,346.645
0.0086705544,345.845
0.0086707544,346.245
0.0086709544,346.645
0.0086711544,346.245
0.0086713544,347.444
0.0086715544,345.845
0.0086717544,348.244
0.0086719544,347.844
0.0086721544,348.644
0.0086723544,347.844
0.0086725544,346.245
0.0086727544,346.245
0.0086729544,348.644
0.0086731544,346.645
0.0086733544,345.845
0.0086735544,345.045
0.0086737544,349.843
0.0086739544,347.045
0.0086741544,349.843
0.0086743544,345.445
0.0086745544,347.444
0.0086747544,346.645
0.0086749544,347.444
0.0086751544,348.644
0.0086753544,348.244
0.0086755544,347.844
0.0086757544,346.245
0.0086759544,348.244
0.0086761544,347.444
0.0086763544,345.845
0.0086765544,349.443
0.0086767544,349.443
0.0086769544,349.843
0.0086771544,347.844
0.0086773544,347.844
0.0086775544,349.443
0.0086777544,347.844
0.0086779544,348.244
0.0086781544,346.645
0.0086783544,347.444
0.0086785544,347.045
0.0086787544,348.644
0.0086789544,346.645
0.0086791544,347.045
0.0086793544,343.846
0.0086795544,349.443
0.0086797544,351.043
0.0086799544,347.045
0.0086801544,348.244
0.0086803544,349.044
0.0086805544,351.043
0.0086807544,346.645
0.0086809544,347.844
0.0086811544,349.443
0.0086813544,347.444
0.0086815544,349.044
0.0086817544,347.045
0.0086819544,348.644
0.0086821544,348.644
0.0086823544,346.645
0.0086825544,349.843
0.0086827544,350.243
0.0086829544,350.243
0.0086831544,349.443
0.0086833544,351.842
0.0086835544,350.243
0.0086837544,349.843
0.0086839544,347.444
0.0086841544,348.244
0.0086843544,348.244
0.0086845544,351.043
0.0086847544,348.644
0.0086849544,352.642
0.0086851544,351.842
0.0086853544,349.443
0.0086855544,349.044
0.0086857544,349.443
0.0086859544,350.643
0.0086861544,350.643
0.0086863544,353.841
0.0086865544,349.843
0.0086867544,348.244
0.0086869544,348.644
0.0086871544,350.643
0.0086873544,350.243
0.0086875544,352.642
0.0086877544,351.043
0.0086879544,348.644
0.0086881544,349.443
0.0086883544,350.643
0.0086885544,352.242
0.0086887544,347.844
0.0086889544,349.443
0.0086891544,351.842
0.0086893544,348.644
0.0086895544,350.243
0.0086897544,348.244
0.0086899544,352.242
0.0086901544,352.642
0.0086903544,352.242
0.0086905544,352.642
0.0086907544,350.243
0.0086909544,351.842
0.0086911544,351.842
0.0086913544,352.242
0.0086915544,350.643
0.0086917544,352.642
0.0086919544,350.243
0.0086921544,350.243
0.0086923544,352.242
0.0086925544,351.443
0.0086927544,355.041
0.0086929544,351.443
0.0086931544,353.841
0.0086933544,349.443
0.0086935544,351.043
0.0086937544,353.841
0.0086939544,352.242
0.0086941544,354.241
0.0086943544,351.043
0.0086945544,352.642
0.0086947544,350.643
0.0086949544,352.242
0.0086951544,353.841
0.0086953544,354.641
0.0086955544,352.642
0.0086957544,353.042
0.0086959544,352.642
0.0086961544,352.642
0.0086963544,353.442
0.0086965544,353.042
0.0086967544,349.843
0.0086969544,353.442
0.0086971544,351.443
0.0086973544,354.241
0.0086975544,351.043
0.0086977544,351.443
0.0086979544,350.243
0.0086981544,353.042
0.0086983544,354.241
0.0086985544,352.642
0.0086987544,353.042
0.0086989544,354.241
0.0086991544,354.241
0.0086993544,351.842
0.0086995544,353.042
0.0086997544,353.042
0.0086999544,352.242
0.0087001544,351.443
0.0087003544,351.443
0.0087005544,353.042
0.0087007544,351.443
0.0087009544,351.842
0.0087011544,351.043
0.0087013544,351.443
0.0087015544,352.242
0.0087017544,353.442
0.0087019544,353.042
0.0087021544,351.043
0.0087023544,353.042
0.0087025544,350.243
0.0087027544,353.841
0.0087029544,353.442
0.0087031544,355.041
0.0087033544,355.041
0.0087035544,349.843
0.0087037544,351.443
0.0087039544,351.043
0.0087041544,351.842
0.0087043544,352.642
0.0087045544,350.243
0.0087047544,351.842
0.0087049544,351.043
0.0087051544,352.642
0.0087053544,351.842
0.0087055544,348.644
0.0087057544,351.443
0.0087059544,353.042
0.0087061544,353.442
0.0087063544,353.442
0.0087065544,351.043
0.0087067544,354.241
0.0087069544,352.242
0.0087071544,353.442
0.0087073544,351.443
0.0087075544,353.442
0.0087077544,353.442
0.0087079544,352.242
0.0087081544,355.841
0.0087083544,349.843
0.0087085544,352.642
0.0087087544,353.042
0.0087089544,353.042
0.0087091544,351.043
0.0087093544,351.443
0.0087095544,353.841
0.0087097544,354.641
0.0087099544,355.041
0.0087101544,351.842
0.0087103544,353.042
0.0087105544,353.442
0.0087107544,352.242
0.0087109544,354.241
0.0087111544,354.641
0.0087113544,352.242
0.0087115544,352.242
0.0087117544,352.642
0.0087119544,355.041
0.0087121544,353.841
0.0087123544,350.643
0.0087125544,356.24
0.0087127544,353.442
0.0087129544,352.242
0.0087131544,355.041
0.0087133544,355.441
0.0087135544,353.841
0.0087137544,354.241
0.0087139544,356.24
0.0087141544,355.441
0.0087143544,356.24
0.0087145544,352.642
0.0087147544,355.441
0.0087149544,354.241
0.0087151544,352.642
0.0087153544,352.642
0.0087155544,354.641
0.0087157544,354.241
0.0087159544,353.841
0.0087161544,355.041
0.0087163544,355.441
0.0087165544,354.241
0.0087167544,351.842
0.0087169544,355.041
0.0087171544,353.442
0.0087173544,353.042
0.0087175544,355.041
0.0087177544,353.442
0.0087179544,354.641
0.0087181544,353.042
0.0087183544,355.041
0.0087185544,354.641
0.0087187544,358.24
0.0087189544,355.841
0.0087191544,351.842
0.0087193544,357.04
0.0087195544,355.441
0.0087197544,354.241
0.0087199544,355.041
0.0087201544,352.242
0.0087203544,353.442
0.0087205544,356.24
0.0087207544,355.441
0.0087209544,353.042
0.0087211544,349.843
0.0087213544,353.442
0.0087215544,356.24
0.0087217544,354.641
0.0087219544,357.84
0.0087221544,354.641
0.0087223544,356.24
0.0087225544,353.841
0.0087227544,355.841
0.0087229544,354.241
0.0087231544,355.841
0.0087233544,354.641
0.0087235544,354.241
0.0087237544,355.041
0.0087239544,354.241
0.0087241544,356.24
0.0087243544,353.042
0.0087245544,354.641
0.0087247544,356.24
0.0087249544,356.24
0.0087251544,354.241
0.0087253544,354.641
0.0087255544,353.841
0.0087257544,355.041
0.0087259544,355.041
0.0087261544,355.441
0.0087263544,354.241
0.0087265544,355.841
0.0087267544,353.841
0.0087269544,354.641
0.0087271544,354.641
0.0087273544,354.241
0.0087275544,354.241
0.0087277544,356.24
0.0087279544,355.441
0.0087281544,355.841
0.0087283544,353.042
0.0087285544,355.841
0.0087287544,356.24
0.0087289544,357.84
0.0087291544,352.642
0.0087293544,354.241
0.0087295544,357.44
0.0087297544,357.84
0.0087299544,357.04
0.0087301544,356.24
0.0087303544,355.841
0.0087305544,354.641
0.0087307544,357.04
0.0087309544,357.84
0.0087311544,355.441
0.0087313544,359.039
0.0087315544,358.639
0.0087317544,359.039
0.0087319544,357.84
0.0087321544,357.04
0.0087323544,357.84
0.0087325544,357.84
0.0087327544,359.039
0.0087329544,359.039
0.0087331544,358.639
0.0087333544,357.04
0.0087335544,357.04
0.0087337544,357.44
0.0087339544,356.64
0.0087341544,357.44
0.0087343544,355.841
0.0087345544,359.839
0.0087347544,356.24
0.0087349544,357.84
0.0087351544,359.039
0.0087353544,357.44
0.0087355544,358.24
0.0087357544,358.639
0.0087359544,355.841
0.0087361544,357.04
0.0087363544,356.64
0.0087365544,355.041
0.0087367544,359.039
0.0087369544,357.44
0.0087371544,360.239
0.0087373544,356.24
0.0087375544,359.039
0.0087377544,356.24
0.0087379544,357.84
0.0087381544,357.04
0.0087383544,357.44
0.0087385544,357.44
0.0087387544,359.439
0.0087389544,360.239
0.0087391544,360.239
0.0087393544,355.841
0.0087395544,358.639
0.0087397544,358.24
0.0087399544,359.439
0.0087401544,358.24
0.0087403544,357.44
0.0087405544,357.84
0.0087407544,357.84
0.0087409544,358.639
0.0087411544,357.44
0.0087413544,358.639
0.0087415544,360.239
0.0087417544,356.24
0.0087419544,358.639
0.0087421544,358.24
0.0087423544,358.639
0.0087425544,359.039
0.0087427544,357.84
0.0087429544,357.04
0.0087431544,357.84
0.0087433544,356.24
0.0087435544,359.439
0.0087437544,358.24
0.0087439544,357.44
0.0087441544,356.64
0.0087443544,359.039
0.0087445544,358.639
0.0087447544,355.841
0.0087449544,360.239
0.0087451544,363.437
0.0087453544,357.84
0.0087455544,358.24
0.0087457544,357.84
0.0087459544,360.638
0.0087461544,358.639
0.0087463544,357.84
0.0087465544,357.44
0.0087467544,358.639
0.0087469544,361.038
0.0087471544,357.44
0.0087473544,357.04
0.0087475544,360.239
0.0087477544,361.038
0.0087479544,360.239
0.0087481544,360.239
0.0087483544,357.04
0.0087485544,357.84
0.0087487544,358.639
0.0087489544,358.24
0.0087491544,357.44
0.0087493544,358.639
0.0087495544,358.24
0.0087497544,358.24
0.0087499544,359.439
0.0087501544,357.44
0.0087503544,359.039
0.0087505544,359.039
0.0087507544,359.039
0.0087509544,361.038
0.0087511544,359.839
0.0087513544,359.439
0.0087515544,361.038
0.0087517544,362.238
0.0087519544,359.839
0.0087521544,360.239
0.0087523544,359.039
0.0087525544,357.04
0.0087527544,358.639
0.0087529544,360.239
0.0087531544,361.838
0.0087533544,362.238
0.0087535544,358.639
0.0087537544,360.638
0.0087539544,358.24
0.0087541544,360.638
0.0087543544,361.038
0.0087545544,361.438
0.0087547544,360.638
0.0087549544,358.639
0.0087551544,360.239
0.0087553544,358.24
0.0087555544,358.639
0.0087557544,359.839
0.0087559544,361.838
0.0087561544,360.239
0.0087563544,361.038
0.0087565544,361.038
0.0087567544,361.438
0.0087569544,361.038
0.0087571544,360.239
0.0087573544,362.638
0.0087575544,359.039
0.0087577544,361.038
0.0087579544,363.037
0.0087581544,360.638
0.0087583544,361.438
0.0087585544,360.638
0.0087587544,358.639
0.0087589544,361.838
0.0087591544,360.638
0.0087593544,357.04
0.0087595544,361.038
0.0087597544,359.439
0.0087599544,359.839
0.0087601544,359.439
0.0087603544,363.837
0.0087605544,360.638
0.0087607544,363.037
0.0087609544,359.839
0.0087611544,360.638
0.0087613544,362.238
0.0087615544,363.037
0.0087617544,364.237
0.0087619544,362.238
0.0087621544,362.238
0.0087623544,362.638
0.0087625544,358.24
0.0087627544,359.839
0.0087629544,357.84
0.0087631544,361.038
0.0087633544,359.839
0.0087635544,361.038
0.0087637544,361.438
0.0087639544,361.838
0.0087641544,362.638
0.0087643544,361.438
0.0087645544,361.838
0.0087647544,362.238
0.0087649544,362.638
0.0087651544,359.839
0.0087653544,361.838
0.0087655544,359.439
0.0087657544,362.638
0.0087659544,362.638
0.0087661544,362.638
0.0087663544,359.439
0.0087665544,363.037
0.0087667544,364.237
0.0087669544,364.237
0.0087671544,363.837
0.0087673544,362.638
0.0087675544,361.838
0.0087677544,362.638
0.0087679544,359.439
0.0087681544,361.838
0.0087683544,365.036
0.0087685544,361.438
0.0087687544,364.637
0.0087689544,362.638
0.0087691544,363.437
0.0087693544,361.438
0.0087695544,359.839
0.0087697544,362.238
0.0087699544,364.637
0.0087701544,362.638
0.0087703544,363.037
0.0087705544,361.438
0.0087707544,363.037
0.0087709544,361.838
0.0087711544,363.837
0.0087713544,362.238
0.0087715544,363.037
0.0087717544,365.836
0.0087719544,360.638
0.0087721544,364.237
0.0087723544,365.836
0.0087725544,363.437
0.0087727544,363.837
0.0087729544,362.638
0.0087731544,363.437
0.0087733544,364.637
0.0087735544,364.237
0.0087737544,365.036
0.0087739544,362.238
0.0087741544,364.637
0.0087743544,362.238
0.0087745544,366.636
0.0087747544,360.239
0.0087749544,365.036
0.0087751544,365.836
0.0087753544,363.837
0.0087755544,365.436
0.0087757544,361.438
0.0087759544,363.837
0.0087761544,363.437
0.0087763544,365.836
0.0087765544,365.036
0.0087767544,366.236
0.0087769544,362.238
0.0087771544,364.237
0.0087773544,363.037
0.0087775544,363.437
0.0087777544,365.436
0.0087779544,364.237
0.0087781544,362.238
0.0087783544,365.036
0.0087785544,365.436
0.0087787544,365.436
0.0087789544,364.237
0.0087791544,363.037
0.0087793544,365.436
0.0087795544,365.436
0.0087797544,364.637
0.0087799544,365.836
0.0087801544,366.236
0.0087803544,364.237
0.0087805544,363.837
0.0087807544,363.837
0.0087809544,366.236
0.0087811544,363.037
0.0087813544,363.837
0.0087815544,363.437
0.0087817544,363.837
0.0087819544,363.837
0.0087821544,364.237
0.0087823544,366.636
0.0087825544,365.036
0.0087827544,363.837
0.0087829544,365.436
0.0087831544,364.637
0.0087833544,363.837
0.0087835544,367.036
0.0087837544,367.435
0.0087839544,367.835
0.0087841544,368.235
0.0087843544,365.836
0.0087845544,365.436
0.0087847544,366.236
0.0087849544,364.637
0.0087851544,367.036
0.0087853544,369.434
0.0087855544,367.036
0.0087857544,363.837
0.0087859544,367.036
0.0087861544,365.836
0.0087863544,368.235
0.0087865544,365.436
0.0087867544,362.638
0.0087869544,364.637
0.0087871544,365.836
0.0087873544,367.835
0.0087875544,362.638
0.0087877544,366.636
0.0087879544,366.636
0.0087881544,365.436
0.0087883544,367.835
0.0087885544,364.637
0.0087887544,366.236
0.0087889544,367.435
0.0087891544,369.035
0.0087893544,363.837
0.0087895544,367.835
0.0087897544,366.636
0.0087899544,365.836
0.0087901544,369.434
0.0087903544,368.235
0.0087905544,365.836
0.0087907544,365.836
0.0087909544,367.835
0.0087911544,369.035
0.0087913544,368.635
0.0087915544,371.833
0.0087917544,367.036
0.0087919544,370.634
0.0087921544,368.635
0.0087923544,369.035
0.0087925544,364.237
0.0087927544,367.036
0.0087929544,366.236
0.0087931544,367.435
0.0087933544,366.236
0.0087935544,367.036
0.0087937544,368.235
0.0087939544,369.834
0.0087941544,366.236
0.0087943544,367.435
0.0087945544,366.636
0.0087947544,367.435
0.0087949544,367.036
0.0087951544,367.036
0.0087953544,369.434
0.0087955544,365.836
0.0087957544,369.434
0.0087959544,367.835
0.0087961544,368.635
0.0087963544,365.436
0.0087965544,368.635
0.0087967544,367.036
0.0087969544,366.236
0.0087971544,364.237
0.0087973544,369.434
0.0087975544,364.237
0.0087977544,365.836
0.0087979544,367.036
0.0087981544,370.634
0.0087983544,369.434
0.0087985544,370.234
0.0087987544,367.435
0.0087989544,367.835
0.0087991544,367.435
0.0087993544,366.236
0.0087995544,371.833
0.0087997544,367.835
0.0087999544,365.836
0.0088001544,367.435
0.0088003544,367.435
0.0088005544,367.036
0.0088007544,369.434
0.0088009544,370.234
0.0088011544,369.434
0.0088013544,366.236
0.0088015544,367.835
0.0088017544,364.237
0.0088019544,366.236
0.0088021544,368.235
0.0088023544,369.035
0.0088025544,368.635
0.0088027544,368.635
0.0088029544,365.436
0.0088031544,369.434
0.0088033544,369.434
0.0088035544,369.035
0.0088037544,368.235
0.0088039544,367.435
0.0088041544,367.835
0.0088043544,369.834
0.0088045544,365.436
0.0088047544,368.235
0.0088049544,367.435
0.0088051544,370.234
0.0088053544,371.434
0.0088055544,369.434
0.0088057544,369.434
0.0088059544,370.234
0.0088061544,369.434
0.0088063544,367.835
0.0088065544,372.633
0.0088067544,367.435
0.0088069544,371.434
0.0088071544,369.035
0.0088073544,367.036
0.0088075544,367.435
0.0088077544,370.634
0.0088079544,370.234
0.0088081544,369.035
0.0088083544,371.034
0.0088085544,370.234
0.0088087544,371.034
0.0088089544,370.634
0.0088091544,367.435
0.0088093544,371.833
0.0088095544,368.635
0.0088097544,370.234
0.0088099544,368.235
0.0088101544,368.235
0.0088103544,371.833
0.0088105544,368.635
0.0088107544,371.434
0.0088109544,368.235
0.0088111544,367.435
0.0088113544,369.035
0.0088115544,369.834
0.0088117544,369.035
0.0088119544,372.233
0.0088121544,372.233
0.0088123544,370.634
0.0088125544,371.434
0.0088127544,371.034
0.0088129544,369.035
0.0088131544,369.434
0.0088133544,372.233
0.0088135544,369.035
0.0088137544,370.634
0.0088139544,370.234
0.0088141544,370.634
0.0088143544,370.234
0.0088145544,367.835
0.0088147544,368.635
0.0088149544,370.634
0.0088151544,372.633
0.0088153544,371.034
0.0088155544,370.634
0.0088157544,370.634
0.0088159544,371.833
0.0088161544,373.433
0.0088163544,374.232
0.0088165544,370.634
0.0088167544,369.035
0.0088169544,370.234
0.0088171544,371.434
0.0088173544,373.033
0.0088175544,371.034
0.0088177544,371.034
0.0088179544,370.234
0.0088181544,371.034
0.0088183544,368.235
0.0088185544,370.634
0.0088187544,370.234
0.0088189544,370.634
0.0088191544,371.833
0.0088193544,370.234
0.0088195544,370.234
0.0088197544,370.634
0.0088199544,371.833
0.0088201544,371.434
0.0088203544,372.633
0.0088205544,372.233
0.0088207544,370.634
0.0088209544,371.833
0.0088211544,370.634
0.0088213544,371.034
0.0088215544,374.232
0.0088217544,367.036
0.0088219544,370.234
0.0088221544,369.035
0.0088223544,369.035
0.0088225544,368.635
0.0088227544,371.034
0.0088229544,372.233
0.0088231544,371.833
0.0088233544,370.234
0.0088235544,371.034
0.0088237544,370.234
0.0088239544,371.034
0.0088241544,375.032
0.0088243544,370.634
0.0088245544,370.234
0.0088247544,372.633
0.0088249544,371.833
0.0088251544,371.034
0.0088253544,373.033
0.0088255544,371.833
0.0088257544,373.433
0.0088259544,373.033
0.0088261544,372.633
0.0088263544,373.433
0.0088265544,371.833
0.0088267544,372.233
0.0088269544,371.434
0.0088271544,369.035
0.0088273544,371.034
0.0088275544,371.833
0.0088277544,371.034
0.0088279544,371.833
0.0088281544,371.034
0.0088283544,373.033
0.0088285544,371.434
0.0088287544,372.633
0.0088289544,371.434
0.0088291544,371.434
0.0088293544,374.232
0.0088295544,371.833
0.0088297544,370.234
0.0088299544,372.233
0.0088301544,372.633
0.0088303544,373.033
0.0088305544,372.633
0.0088307544,372.233
0.0088309544,367.835
0.0088311544,373.433
0.0088313544,371.434
0.0088315544,373.033
0.0088317544,373.033
0.0088319544,373.033
0.0088321544,371.833
0.0088323544,372.233
0.0088325544,369.834
0.0088327544,372.233
0.0088329544,372.633
0.0088331544,369.035
0.0088333544,371.833
0.0088335544,369.434
0.0088337544,372.633
0.0088339544,371.434
0.0088341544,370.634
0.0088343544,369.035
0.0088345544,373.833
0.0088347544,369.035
0.0088349544,371.434
0.0088351544,370.234
0.0088353544,371.434
0.0088355544,372.233
0.0088357544,370.634
0.0088359544,372.633
0.0088361544,371.434
0.0088363544,374.232
0.0088365544,371.833
0.0088367544,370.634
0.0088369544,372.633
0.0088371544,373.433
0.0088373544,371.833
0.0088375544,373.033
0.0088377544,373.033
0.0088379544,370.234
0.0088381544,375.432
0.0088383544,371.833
0.0088385544,373.833
0.0088387544,373.033
0.0088389544,373.033
0.0088391544,371.833
0.0088393544,373.833
0.0088395544,372.233
0.0088397544,372.233
0.0088399544,372.233
0.0088401544,372.633
0.0088403544,370.634
0.0088405544,371.434
0.0088407544,376.231
0.0088409544,372.633
0.0088411544,373.433
0.0088413544,373.033
0.0088415544,375.032
0.0088417544,371.034
0.0088419544,369.834
0.0088421544,373.033
0.0088423544,373.433
0.0088425544,373.033
0.0088427544,370.634
0.0088429544,374.632
0.0088431544,375.032
0.0088433544,372.233
0.0088435544,372.233
0.0088437544,373.833
0.0088439544,373.033
0.0088441544,373.433
0.0088443544,372.233
0.0088445544,374.632
0.0088447544,374.632
0.0088449544,374.232
0.0088451544,374.232
0.0088453544,374.632
0.0088455544,372.633
0.0088457544,376.231
0.0088459544,375.832
